file,date,time,location,zip code,subspecies,health,pollen_carrying,caste
010_309.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_319.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_320.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_321.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_323.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_324.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_325.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_326.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_327.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_331.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_332.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_333.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_334.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_337.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_340.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_342.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_343.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_355.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_356.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_357.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_368.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_369.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_382.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_383.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_384.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_385.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_390.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_394.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_395.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_396.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_397.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_408.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_409.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_418.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_419.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_420.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_425.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_427.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_430.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_431.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_433.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_434.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_435.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_437.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_441.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_442.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_443.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_444.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_445.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_446.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_447.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_450.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_451.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_452.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_454.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_455.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_456.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_468.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_469.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_480.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_481.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_482.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_483.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_485.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_486.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_491.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_493.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_494.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_496.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_497.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_508.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_509.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_518.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_519.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_520.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_521.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_522.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_523.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_524.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_525.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_526.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_530.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_533.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_534.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_535.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_536.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_537.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_540.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_542.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_543.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_544.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_545.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_547.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_550.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_551.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_552.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_553.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_554.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_555.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_557.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_564.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_565.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_566.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_571.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_572.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_573.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_575.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_578.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_579.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_580.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_581.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_582.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_583.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_586.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_590.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_591.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_593.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_594.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_595.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_596.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_597.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_598.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_602.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_604.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_605.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_606.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_607.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_608.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_610.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_611.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_612.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_613.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_616.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_618.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_619.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_621.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_622.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_623.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_625.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_626.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_627.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_630.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_631.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_632.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_633.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_635.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_636.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_637.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_638.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_639.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_640.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_641.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_642.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_643.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_644.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_645.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_646.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_647.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_650.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_651.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_652.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_653.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_654.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_656.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_657.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_668.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_669.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_679.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_681.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_684.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_685.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_686.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_687.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_690.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_691.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_692.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_693.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_694.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_696.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_699.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_706.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_707.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_708.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_709.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_712.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_713.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_718.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_719.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_720.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_721.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_722.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_725.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_727.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_730.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_731.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_734.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_737.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_739.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_740.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_741.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_742.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_743.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_744.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_745.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_746.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_747.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_748.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_749.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_750.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_752.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_754.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_755.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_756.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_757.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_760.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_762.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_763.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_766.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_767.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_768.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_769.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_775.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_776.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_777.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_778.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_779.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_780.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_781.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_782.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_783.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_784.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_786.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_787.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_788.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_789.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_790.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_791.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_792.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_793.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_794.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_797.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_798.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_799.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_800.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_801.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_802.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_803.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_804.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_805.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_806.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_807.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_808.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_809.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_810.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_811.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_812.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_813.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_814.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
